259.53
261.76
259.43
258.12
255.53
262.84
256.53
259.6
255.73
255.12
252.73
252.81
246.21
245.87
240.74
230.13
233.15
229.88
246.45
258.1
272.72
257.48
260.08
263.39
258.87
259.77
253
259.22
255.72
250.91
252.09
260.86
258.73
251.63
257.3
255.83
250.96
252.25
253.9
248.27
251.28
252.02
249.65
250.81
255.6
264.75
262.67
268.1
269.81
260.89
258.27
258.52
257.59
260.32
253.2
253.42
249.67
250.74
248.58
245.71
243.11
252.75
251.57
254.2
252.1
259.04
251.97
248.72
247.13
246.24
247.74
243.12
238.04
234.92
235.37
232.01
233.07
232.82
232.8
233.07
238.48
238.3
232.57
231.78
232.19
224.02
228.23
225.64
216.2
215.49
215.47
215.43
210.5
209.17
211.07
205.87
203.96
204.6
203.02
202.35
208.29
210.35
206.52
211.66
205.52
207.9
207.24
204.63
195.91
194.18
193.58
186.84
182.9
182.3
184.72
177.31
175.44
170.68
175.58
186.79
180.13
185.33
189.88
193.45
197.14
189.77
182.55
191.82
190.81
189.29
187.64
179.79
181.26
180.99
193.75
188.77
197.2
196.33
191.59
198.01
191.91
195.23
197.84
197.58
201.16
202.59
203.96
204.24
210.81
220.1
216.18
223.91
221.69
224.99
220.24
216.96
223.5
230.33
228.28
229.19
230.28
222.92
222.13
221.5
217.62
218.2
218.72
211.97
207.66
207.3
214.29
213.02
224.29
228.02
236.68
236.21
234.1
229.97
229.11
235.37
242.37
239.18
241.64
237.9
242.92
247.58
251.09
251.23
245.78
240.53
239.79
240.58
242.85
235.84
242.82
251.89
252.93
251.84
257.04
259.37
258.82
257.46
257.53
256.27
257.64
260.89
260.4
260.12
260.01
259.71
260.87
259.24
262.79
266.06
271.18
269.87
264.27
264.47
262.27
260.18
252.6
260.03
267.55
267.06
264.54
268.32
258.6
253.35
260.43
268.62
262.9
266.1
255.31
258.18
249.23
250.85
249.5
258.35
250.37
255
255.53
252.25
251.4
252.08
248.57
246.32
242.05
241.68
237.09
235.51
237.51
231.24
229.96
235.29
239.16
238.85
243.21
241.79
238.37
246.3
249.33
254.94
258.6
260.4
265.84
265.62
259.68
262.74
258.19
260.5
261.44
258.56
255.43
248.69
242.26
247.29
248.56
251.13
260.54
253.58
255.59
251.14
247.25
249.86
247.03
247.69
248.13
252.64
256.9
250.31
255.8
250.09
259.66
263.22
264.84
266.89
266.71
270.72
272.69
271.72
278.2
275.45
273.48
275.37
274.61
272.96
274.1
277.98
273.08
274.28
273.14
271.09
267.87
270.47
267.46
259.6
259.29
253.38
251.35
248.22
251.42
251.97
254.38
253.66
248.64
247.78
256.82
255.2
255.24
256.58
265.98
266.57
266.99
260.7
265.89
257.26
273.97
282.52
284.12
286.94
283.01
279.46
283.18
286.39
291.08
291.7
286.45
284.91
288.51
287.38
288.43
286.82
288.42
288.96
293.5
294.71
293.52
293.22
285.79
289.47
290.86
291.83
283.9
281.58
287.28
292.46
291.36
291.19
285.59
285.94
290.06
289.07
291.25
288.8
292.24
289.25
286.81
288.61
293.06
291.61
291.68
288.35
286.41
289.3
291.8
297.18
293.32
294.29
294.17
293.38
293.07
294.4
291.57
294.5
293.29
293.4
293.53
293.09
286.91
289.36
289.71
289.21
280.12
275.94
273.57
273.89
271.16
275.22
275.17
276.04
275.66
273.43
272.2
271.54
272.6
272.01
275.22
280.02
282.75
283.44
281.29
285.81
286.8
288.83
290.65
293.2
294.18
293.37
294.52
292.52
290.01
282.97
282.9
278.3
276.73
277.97
278.09
274.34
275.61
272.93
269.39
269.22
259.57
263.32
263.69
262.14
268.38
271.49
271.79
275.56
274.8
276.81
277.42
282.81
285.11
285.63
284.86
276.22
278.75
276.8
271.22
270.78
267.76
265.24
267.96
259.58
259.69
261.35
261.56
262.58
255.88
255.5
257.01
254.84
250.96
247.6
248.9
250.19
251.61
255.95
258.54
259.51
263.64
267.1
259.36
261.35
255.37
256.47
259.78
260.97
263.34
266.18
264.85
266.68
269.8
268.52
263.83
265.28
272.44
275.95
277.9
280.73
282.44
278.83
280.75
278.95
280.27
279.87
280.06
281.92
279.41
279.67
274.89
274.32
273.01
274.28
279.8
276.25
277.37
280.15
278.47
278.76
276.7
278.22
276.59
285.34
285.9
288.3
290.3
290.92
285.37
286.42
287.61
290.55
292.05
292.84
292.39
291.34
295.24
294.14
294.65
301.29
299.22
299.15
297.62
296.5
291.82
291.57
291.54
295.84
289.16
290.1
295.54
296.82
295.34
299.09
301.4
300.59
300.62
298.1
299.99
299.82
302.79
302.67
304.71
308.04
309.33
310.32
310.28
310.85
315.48
324
321.86
321.3
322.9
321.58
321.33
315.77
314.67
313.08
318.85
316.77
318.53
321.83
324.26
322.81
322.04
318.79
317.59
322.61
317.24
316.85
310.05
312.55
316.34
320.25
315.67
312.68
315.37
315.95
317.49
319.08
321.9
323.15
324.9
331.75
331.66
333.83
336.27
335.76
339.94
340.8
337.63
338.14
342.23
344.33
345.36
347.58
345.2
346.17
346.45
343.82
345.46
348.92
353.54
353.67
355.61
352.34
348.13
348.84
351.81
348.23
343.96
339.51
332.17
329.99
321.11
321.34
322.47
329.63
331.27
333.77
334.37
334.86
338.72
341.23
343.13
339.47
332.26
328.72
330.01
334.57
335.75
330.05
325.89
333.27
330.59
329.77
330.81
331.05
335.03
333.86
338.7
346
342.74
347.9
346.89
346.72
343.77
345.75
338.94
340.67
339.84
340.64
336.03
342.35
351.37
356.76
356.02
357.89
355.04
355.44
364.36
364.06
364.52
364.51
361.3
361.75
363.78
362.25
364.52
358.68
360.65
361.37
367.23
371.73
365.62
374.61
376.05
374.42
377.08
377.84
379.83
380.96
378.82
381.9
383.22
382.25
379.01
368.78
364.27
370.97
368.84
364.95
360.81
362.2
360.71
366.88
364.84
365.26
364.58
366.57
364.7
354.74
359.2
355.89
356.81
353.65
363.87
360.83
367.66
375.61
376.32
380.53
375.11
375.86
373.16
373.68
375.65
376.31
358.51
359.52
361.74
349.41
349.84
352.27
352.61
354.35
354.42
357.4
360.1
362.38
360.21
363.95
358.94
352.25
356.66
356.12
357.82
360
351.7
350.47
353.26
350.89
349.96
341.02
343.64
344.79
346.58
348.62
356.39
356.41
361
361.79
361.24
365.1
366.9
365.2
364.59
360.57
357
357.76
358.07
363.5
367.63
361.09
360.27
360.14
364.7
367.92
366.51
368.83
375.55
377.56
374.84
376.68
381.89
390.3
391.15
396.4
389.21
387.6
386.71
389.95
382.82
373.11
374.08
375.67
376.89
370.6
366.5
368.76
368.92
357.85
357.84
360.17
361.75
359.71
354.89
351.54
344.95
344.19
345.52
341.83
341.34
337.2
334.95
334.84
320.21
326.45
323.31
325.17
328.29
312.28
315.73
297.85
302.49
301.02
298.33
301.9
299.77
307.27
309.32
307.85
300.62
307.81
300.69
301.96
299.87
304.68
298.45
293.29
281.09
286.37
276.28
275.5
262.77
275.88
269.96
270.35
270.19
273.58
276.31
281.42
283.14
287.9
297.94
299.08
295.85
292.82
297.89
299.59
298.96
305.34
299.44
298.33
299.55
302.62
294.31
300.38
303.34
301.63
306.7
305.29
302.84
304.73
300
301.56
300.08
303.28
307.43
310
316.69
318.42
321.72
321.96
323.17
315.62
316.95
322.06
322.22
317.25
319.17
319.86
319.29
320.5
318.27
320.45
321.42
326.36
325.99
325.2
327.18
328.05
331.33
329.19
325.03
325.27
328.31
326.68
325.39
328.29
333.05
335.55
335.82
334.95
338.38
342.51
341.05
344.66
340.57
342.54
340.44
342.14
341.36
341.96
348.4
349.82
348.89
347.35
340.13
340.39
342.38
341.62
335.28
336.28
336.51
332.01
334.38
332.62
333.38
331.1
334.49
336.92
340.88
338.81
338.21
337.82
331.31
318.6
321.65
324.78
322.23
313.25
301.02
298.22
299.68
292.91
296.04
301.44
298.85
299.57
291.42
295.52
297.07
293.89
300.27
299.33
310.44
312.84
314.17
315.54
321.48
321.01
317.85
318.78
308.41
313.09
314.51
314.29
314.99
326.24
325
325.14
322.87
315.82
312.79
307.06
308.99
310.83
312.93
310.66
311.12
310.59
312.41
316.44
318.94
301.64
305.92
299.89
296.61
286.29
291.76
296.88
297.54
307.25
300.05
296.89
297.93
301.89
302.52
302.57
300.37
296.89
295.15
299.14
303.03
306.12
300.41
296.35
307.13
307.91
309.15
314.04
313.22
306.99
304.25
303.81
334.28
320.19
316.22
317.65
317.19
319.04
313.41
309.95
309.61
307.64
300.06
298.64
294.17
294.39
296.81
297.03
296.13
296.4
299.48
304.46
300.08
298.18
300.24
301.75
301.39
299.33
302.55
307.91
310.07
311.49
309.39
309.5
306.58
302.61
311.25
313.94
316.13
311.94
313.31
313.01
310.45
309.67
310.55
309.72
313.55
309.23
303.29
309.27
314.76
312.88
312.98
315.27
313.91
302.13
304.38
304.32
312.26
313.25
315.9
314.81
315.74
313.23
315.42
319.01
320.62
323.28
322.98
324.99
323.25
323.22
325.92
329
329.07
328.21
325.02
325.6
333.2
333.94
331.88
320.64
319.78
318.42
314.69
315.34
313.33
315.15
314.86
313.25
306.76
302.17
296.1
289.92
291.56
290.89
285.19
282.88
275.34
274.13
280.14
280.77
279.07
275.39
278.17
284.87
286.85
288.94
289.61
294.52
294.98
292.65
283.99
277.98
271.71
265.23
256.62
265.69
267.29
266.31
262.47
243.86
206.28
218.1
213.71
203.58
203.13
187.22
181.64
160.33
176.08
167.56
167.49
172.64
174.89
169.37
166.67
160.93
161.3
156.03
174.05
186.31
182.12
179.67
185.51
184.74
189.71
188.23
181.13
181.18
180.67
168.97
139.58
147.45
153.46
152.71
142.26
151.24
157.13
166.19
165.18
167.83
182.68
177.23
178.57
184.83
181.74
183.45
181.01
188.18
193.24
203.81
203.98
208.78
208.91
206.03
210.21
204.05
205.92
213.35
213.96
219.74
220.44
221.52
230.79
226.83
229.66
232.66
220.57
220.27
223.11
228.4
227.73
230.85
234.1
237.41
236.34
226.48
227.93
227.07
232.21
231.8
233.59
237.89
239.04
240
241.38
237.36
241.73
240.94
240.98
243.8
241.58
240.56
241.33
247.22
246.93
245.23
245.63
246.36
245.62
247.34
241.68
242.8
247.75
250.73
254.11
253.41
249.87
252.76
250.67
254.66
253.1
253.23
257.06
258.76
258.47
256.2
253.46
256.3
258.68
258.77
256.86
258.26
256.28
257.11
251.38
248.98
244.98
233.25
238.57
236.21
236.57
237.72
240.76
246.82
249.91
250.6
242.21
242.46
242.51
243.6
243.37
245.77
240.23
243.08
236.74
231.14
240.32
245.33
243.8
249.7
250.42
247.07
249.24
252.21
251.95
251.55
250.97
253.35
248.58
250.31
247.02
241.82
246.05
237.11
232.06
231.71
235.29
238.47
243.99
243.3
238.33
248.59
254.27
255.21
254.3
250.96
254.49
254.64
256.76
255.58
258.83
261.14
268.8
271.73
271.25
270.43
269.16
271.36
271.86
274.63
272.64
272.53
272.79
279.57
278.11
279.85
282.4
283.8
286.93
289.95
283.72
280.09
284.4
284.27
281.72
283.28
284.89
285.18
284.11
294.48
296.6
297.93
301.63
300.39
304.81
303.83
305.49
300.33
301.84
303.6
303.07
299.74
302.1
302.28
302.04
300.22
299.18
305.73
309.55
313.21
314.77
317.9
323.2
325.31
327.7
326.06
330.75
334.79
338.41
337.58
335.29
344.24
344.33
350.54
351.33
341.56
338.42
336.76
340.35
347.64
356.19
352.21
349.06
350.66
357.55
356.46
355.15
352.69
351.22
334.56
339.71
340.95
326.31
338.83
328.35
339.1
340.01
335.92
331.44
339.23
329.42
333.14
333.79
334.73
333.42
334.32
336.77
348.36
350.98
350.08
351.32
348.11
344.83
345.05
348.08
348.48
352.71
356.97
361.01
355.76
359.87
365.37
365.77
363.65
366.46
366.37
368.13
370.75
361.2
366.69
372.2
369.84
359.4
354.29
358.13
366.68
366.99
368.79
372.01
370.73
376.41
379.95
377.34
381.45
379.45
382.79
382.68
383.69
384.96
385.49
386.53
387.7
379.53
380.66
386.6
387.73
390.69
391.73
394.33
390.18
391.29
392.46
397.63
399.7
391.81
387.7
389.93
396.88
394.7
399.18
392.1
387.64
387.77
367.53
371.59
383.17
390.05
391.87
393.6
391.65
393.89
400.66
400.6
391.28
388.58
380.97
384.81
380.33
371.58
378.73
381.81
380.2
378.3
373.91
370.51
365.88
357.58
353.11
368.6
376.75
380.6
377.81
384.71
386.48
385.73
385.47
391.73
390.94
385.88
390.2
387.65
393.99
396.62
395.9
405.23
402.94
400.08
392.41
392.35
400.83
406.01
409.51
417.22
416.66
413.14
415.65
418.67
428.02
436.3
426.54
430.5
433.72
438.3
437.99
439.4
445.16
449.67
446.24
448.11
452.47
444.59
447.93
453.33
454.31
445.43
443.69
442.5
444.82
445.94
434.34
428.17
435.14
437.38
439.87
430.68
432.84
428.81
